id,N,EN,Co,Cu
1,1100,E1100,6,6
2,1101,E1101,3,9
3,1102,E1102,1,10
4,1103,E1103,1,11
5,1104,E1104,1,12
6,1105,E1105,1,13
7,1200,E1200,1,14
8,1201,E1201,1,15
9,1202,E1202,1,16
10,1203,E1203,1,17
11,1204,E1204,1,18
12,1205,E1205,1,19
13,1400,E1400,1,20
14,1401,E1401,1,21
15,1402,E1402,1,22
16,1403,E1403,1,23
17,1404,E1404,1,24
18,1405,E1405,1,25
19,1410,E1410,1,26
20,1412,E1412,1,27
21,1413,E1413,1,28
22,1414,E1414,1,29
23,1420,E1420,1,30
24,1422,E1422,1,31
25,1440,E1440,1,32
26,1442,E1442,1,33
27,1450,E1450,1,34
28,1451,E1451,1,35
29,1452,E1452,1,36
30,1503,E1503,1,37
31,1505,E1505,1,38
32,1517,E1517,1,39
33,1518,E1518,1,40
34,1519,E1519,1,41
35,1520,E1520,1,42
36,1521,E1521,1,43
