id	state	Sep_2012	Aug_2012	Jul_2012	Jun_2012	May_2012	Apr_2012	Mar_2012	Feb_2012
02	Alaska	7.8	7.6	7.2	7.1	7.2	7
01	Alabama	8.5	8.3	7.8	7.5	6.6	7.3
05	Arkansas	7.3	7.3	7.2	7.3	6.9	7.4
04	Arizona	8.3	8.3	8.2	8.2	7.5	8.6
06	California	10.6	10.7	10.7	10.4	10.5	11
08	Colorado	8.2	8.3	8.2	8.2	8	7.8
09	Connecticut	9	8.5	8.1	8	7.5	7.7
11	District of Columbia	8.8	8.9	9.1	9	8.3	9.8
10	Delaware	6.9	6.8	6.7	6.4	6.9	6.9
12	Florida	8.8	8.8	8.6	8.5	8.3	9
13	Georgia	9.2	9.2	9	8.9	8.7	9
15	Hawaii	6.1	6.3	6.4	6.3	6	6.4
19	Iowa	5.5	5.3	5.1	4.9	5	5.2
16	Idaho	7.4	7.5	7.7	7.4	7.8	7.9
17	Illinois	9.1	8.9	8.7	8.4	8.6	8.8
18	Indiana	8.3	8.2	8	7.8	7.7	8.2
20	Kansas	6.2	6.3	6.1	5.8	5.8	6.2
21	Kentucky	8.5	8.3	8.2	8.1	7.8	8.6
22	Louisiana	7.4	7.6	7.5	7.1	6.4	7.1
25	Massachusetts	6.3	6.1	6	5.8	5.9	6.5
24	Maryland	7.1	7	6.9	6.7	6.5	6.6
23	Maine	7.6	7.6	7.5	7.5	7.4	7.2
26	Michigan	9.4	9	8.6	8.6	8	8.5
27	Minnesota	5.9	5.8	5.6	5.2	5.3	5.8
29	Missouri	7.2	7.2	7.1	7	6.8	7.4
28	Mississippi	9.1	9.2	8.8	8.9	8.4	9
30	Montana	6.3	6.4	6.3	6.1	6.3	6.2
37	North Carolina	9.7	9.6	9.4	9.4	9.1	9.7
38	North Dakota	3	3	2.9	2.7	3.1	3
31	Nebraska	4	4	3.9	3.8	3.7	4
33	New Hampshire	5.7	5.4	5.1	4.9	4.7	5.2
34	New Jersey	9.9	9.8	9.6	9.2	9.1	9
35	New Mexico	6.5	6.6	6.5	6.4	6.2	7.2
32	Nevada	12.1	12	11.6	11.6	11.5	12
36	New York	9.1	9.1	8.9	8.6	8.1	8.5
39	Ohio	7.2	7.2	7.2	6.9	7.3	7.5
40	Oklahoma	5.1	4.9	4.7	4.8	4.4	5.4
41	Oregon	8.9	8.7	8.5	8.2	8.5	8.6
42	Pennsylvania	8.1	7.9	7.6	7.3	7	7.5
44	Rhode Island	10.7	10.8	10.9	10.4	11.1	11.1
45	South Carolina	9.6	9.7	9.4	9.3	8.5	8.9
46	South Dakota	4.5	4.4	4.3	4	4.3	4.3
47	Tennessee	8.5	8.4	8.1	7.9	7.5	7.9
48	Texas	7.1	7.1	7	6.9	6.5	7
49	Utah	5.8	6	6	5.8	6	5.8
51	Virginia	5.9	5.9	5.7	5.5	5.4	5.6
50	Vermont	5.3	5	4.7	4.4	5	4.8
53	Washington	8.6	8.5	8.3	8.4	7.9	8.3
55	Wisconsin	7.5	7.3	7	6.8	6.8	6.8
54	West Virginia	7.5	7.3	7	7.3	6.9	6.9
56	Wyoming	5.7	5.6	5.4	5	5.6	5.3
